id,lang,prompt,modality,control_category,sub_category,risk_level,ip_names,ip_in_scope,lookalike_target,composition,content_type,subject,scene,style,action,source_method,url,source,model,z03_target_prob,z03_target_margin,z03_pred_class_id,z03_seed,source_row_index
ip_snow_white-f945db4d3db8-en,en,"Snow White poses gracefully on stage, smiling warmly under purple lighting with Chinese text overlays.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F9%2F521c5b636affbd835f435e41e6035f81.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824106&Signature=ipfEhvkFPEZ66tjeatgL2j7lVLY%3D,v4.6_vlm,qwen-plus,0.99999988,15.61464024,0,42,105920
ip_snow_white-70b516774b35-en,en,"Snow White standing beside a grey wolf, its intense yellow slit eyes staring forward; her hand gently resting on its fur. Dark fur texture, sharp black outlines",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F2b5bb98c1a93a8d7ba4b0053604e5751.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824094&Signature=pCtuQC%2BcooPxh%2Fk1Ls9K1oa8wvU%3D,v4.6_vlm,qwen-plus,0.99999988,15.61192465,0,42,105687
ip_snow_white-7195b74c92d4-en,en,"Snow White dancing joyfully in a crowd at night, illuminated by intense red lighting. Motion blur captures movement, her silhouette visible against a dark background with faint building structures.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F33537502c96f0fb12359ce6983a23e26.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=VbR0EXK%2B0kG1Pa9o7F8%2BdI0gixc%3D,v4.6_vlm,qwen-plus,0.99999988,15.60326624,0,42,105396
ip_snow_white-bcaaa94f4e93-en,en,Snow White sits on a rocky cliff edge overlooking a calm blue lake.,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F5c64b9bdf9b501e2a9f92312c331e960.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=iNDCDc4%2FTxsnnLr3Hy0EL%2Fh7lzw%3D,v4.6_vlm,qwen-plus,0.99999988,15.60161209,0,42,105209
ip_snow_white-bc9522704574-en_2,en,Snow White carefully placing a pink strawberry bird's nest dessert topped with blueberries into a white ceramic bowl with a wooden handle.,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F0649cfe171b6e782a04422460ad13b18.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=XFOfYaeUax891TFs0lVgNxAbq1Q%3D,v4.6_vlm,qwen-plus,0.99999988,15.60079098,0,42,107733
ip_snow_white-6be271a4f745-en,en,Anime illustration in sepia tones. Snow White stands beside a tall girl with long hair and a large bow wearing a dark dress with a cross emblem.,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Ff07dbb75b400445e846e1d7e9e49cbc2.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824119&Signature=ddGDNOhgwinIg3Ekadkcc3vn2GU%3D,v4.6_vlm,qwen-plus,0.99999988,15.59808826,0,42,105196
ip_snow_white-35c41dfbb044-en,en,"Snow White stands in profile inside a bathroom, smiling gently as she adjusts her iconic red-and-blue dress near the sink.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F42%2Ff6cfc66032696abd4cf461403757ee30.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824069&Signature=rLhivlDabUuw1Vi%2Ft%2BnuHQ3FBDw%3D,v4.6_vlm,qwen-plus,0.99999988,15.59401608,0,42,107541
ip_snow_white-158f3adcd24f-en,en,"Snow White sits at a dimly lit table, looking down at a smartphone held by another person. A glass of water rests on the wooden table nearby.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F980962e635218d5d4608536bcd05a364.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=GclJwNb0L6RCkbs%2B0SlWAcSOio8%3D,v4.6_vlm,qwen-plus,0.99999988,15.58594799,0,42,105468
ip_snow_white-bcce35205993-en,en,"Snow White crouches on a grey paved plaza, positioned centrally against a massive backdrop.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F89b0562c488288f11cb3239214a0334c.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824127&Signature=%2FgXvRT6ZJqcnnwQPJqU2b0yJPGo%3D,v4.6_vlm,qwen-plus,0.99999988,15.58280659,0,42,105761
ip_snow_white-384640b52f21-en,en,"Close-up side profile of Snow White kissing passionately indoors. She wears her iconic red-and-blue dress, her dark hair cascading softly. Warm, soft lighting enhances the tender moment.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F7caa68db25872254fdfee430313c2474.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824070&Signature=XpKOpzqcwnpHxac666tdMSUuAHI%3D,v4.6_vlm,qwen-plus,0.99999988,15.57138014,0,42,103822
ip_snow_white-5ac141d01fd8-en,en,"Anime split screen. Top: Snow White sweating in a black tracksuit, leaning forward against a blue sky. Bottom: Snow White with long dark hair resting her head on her arms in a blue school uniform.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F8f77449eca51e367c57373f08859a457.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824075&Signature=VAWrCS07%2FyrdvGxzOA%2FFO9hy%2BDU%3D,v4.6_vlm,qwen-plus,0.99999988,15.57073879,0,42,104984
ip_snow_white-0224ee4aa03b-en,en,"Snow White stands center frame, facing forward, holding a dark coat draped over her left shoulder and arm. The background is a blurry outdoor cityscape with bright, high-key lighting.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F9%2F7fe542d13fb87fbb0ee42565286faa2e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824069&Signature=iCfTzX4cCJER4Nh573uv9F8WRmw%3D,v4.6_vlm,qwen-plus,0.99999988,15.56446123,0,42,105044
ip_snow_white-eddf49d8eecf-en,en,"Snow White stands center frame, holding a microphone to her mouth, wearing her iconic red-and-blue dress with a white apron.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F9%2F11fe0fee6364254ba963a0ecd914d1db.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824069&Signature=Eb8PRHurghnXR4nlDBcH0TTDVJ8%3D,v4.6_vlm,qwen-plus,0.99999988,15.55661392,0,42,105245
ip_snow_white-415c9133b202-en,en,"Snow White in denim overalls stands center in a brick-walled room with 1970s fashion, flanked by young adults in casual jackets and shirts; others sit on the floor.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fad36bab31139ddec1b30d2e8dc250085.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824112&Signature=Co2O3l00Hp%2BWRQGrsWLu4fQGgX4%3D,v4.6_vlm,qwen-plus,0.99999988,15.55291271,0,42,106363
ip_snow_white-ecc799ac32ae-en_2,en,"Anime style illustration of Snow White with messy brown hair against a solid red background, giving a slight smirk.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fcaf81efdd714fd6027e497447d602147.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824089&Signature=NNCvtHRBTokw%2B%2FsmLnCHmqNulEQ%3D,v4.6_vlm,qwen-plus,0.99999976,15.53492355,0,42,107722
ip_snow_white-a3d99722c846-en,en,"Snow White standing among four romantic birthday floor decorations on dark wooden planks at night, lit candles forming large heart shapes and Chinese characters spelling ""Happy Birthday,"" surrounded",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F20d62e31f002a484bac7d64d63f30b0c.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824119&Signature=hAc%2B%2FkJlIPU2Ff34p3lSD6yjNOw%3D,v4.6_vlm,qwen-plus,0.99999976,15.51352692,0,42,104886
ip_snow_white-42b50c9919a1-en,en,"Snow White stands among seven young men in a row on a beach, facing the ocean with their backs to the viewer. They hold hands and raise their joined arms high. The scene is bathed in a dreamy light.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Faaa5c275737ef41c9732639be0b17275.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824090&Signature=oPiQoXRalKiC%2FdWpEHQv8%2Bp5pOQ%3D,v4.6_vlm,qwen-plus,0.99999976,15.50146818,0,42,107474
ip_snow_white-ae3b36aca503-en_2,en,"Snow White matching cartoon animal icons—including frogs, bears, foxes, and chickens—on a grid against a bright blue sky background with green vines.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F389635a4223987804c1b219fdfcd0864.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=Qcm56PymP3aENNuknCwVicJJiYw%3D,v4.6_vlm,qwen-plus,0.99999976,15.49969053,0,42,107640
ip_snow_white-885ea07f60d3-en,en,"Snow White kissing a prince in profile, illuminated by deep blue neon lighting against a black background.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F31a26c118763956cc1d3d2b28467fb5c.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824070&Signature=2N3i7IHZD%2FeOdjo01tYREbXISVY%3D,v4.6_vlm,qwen-plus,0.99999976,15.49777365,0,42,103869
ip_snow_white-f10ae29dc80d-en,en,"Snow White sitting on a black and grey striped car seat, beside a silver laptop, white papers, a glass jar with a metal lid, and a blue box featuring a cartoon character.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F1276b36cd62250fe8c11bbdf64fccf04.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=AFsRkW88IbzqCwAsFV8HsBaaiwo%3D,v4.6_vlm,qwen-plus,0.99999976,15.49098253,0,42,103894
ip_snow_white-796a1142a6cb-en_2,en,"Snow White washing apples in a tiled kitchen. She hums softly, her sleeves rolled up, as sunlight glints off the fruit and wet tiles.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F42%2F537289192769967ebdfc700c0af75bdc.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824075&Signature=tmuDgYg90WsY7EfITIY8ETH4EIo%3D,v4.6_vlm,qwen-plus,0.99999976,15.48687410,0,42,107635
ip_snow_white-b99d291fd394-en,en,"Snow White stands outdoors leaning against a rough concrete pillar, wearing her iconic red-and-blue dress with white apron.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F42%2F098403b55aa60fc45efd4f200fd17c88.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824124&Signature=451%2BMFRcH39MmGV1l3ekJZs8tOI%3D,v4.6_vlm,qwen-plus,0.99999976,15.48406315,0,42,106079
ip_snow_white-23a15485314b-en_2,en,"Snow White and a friend wearing glasses lie on a bed in a modern hotel room, taking a selfie. Snow White makes a peace sign with her fingers while looking at the camera.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F27%2F16274fb8d3f1a102a3420e6a261040a1.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=KfIh0zc6kpQkVCffB8swaDUSAH0%3D,v4.6_vlm,qwen-plus,0.99999976,15.47526836,0,42,107729
ip_snow_white-64277ede2171-en,en,"Snow White admires a red rectangular tin of Portuguese egg rolls on a wooden surface, angled to show the front and left side, with the tin placed to her right.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fc8b6833fed2f566f4b1ae01b5fd5ac64.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824112&Signature=LAeGIiUsxdVjqI6rpiOi%2BubC%2F0I%3D,v4.6_vlm,qwen-plus,0.99999976,15.47134495,0,42,105763
ip_snow_white-dfc50d5d0bcc-en,en,"Snow White standing near a large white ferry boat docked at a pier, featuring red Chinese characters and a blue logo on its side, as passengers—some wearing face masks—board nearby.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F104eb6005703cdf07869f577494e5625.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=nFVuwEZvlkEpDBMMvhIBlXuXdQc%3D,v4.6_vlm,qwen-plus,0.99999976,15.46401691,0,42,105303
ip_snow_white-62bd2de203a0-en,en,"Snow White looks downward, wearing a blue collared shirt under a yellow vest.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F4563ca05743ffa67de8f8d6141df381a.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=1RxEKNNkUncbNDId0Igs7EAHNWs%3D,v4.6_vlm,qwen-plus,0.99999976,15.46236372,0,42,106783
ip_snow_white-79fb4d43efbc-en,en,"Cinematic shot inside a dimly lit bedroom with green walls. Snow White stands on the right, looking forward. Another person in a light t-shirt is seated in the center.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F79da834b655b68cc0c7be2b11efcf820.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=e8OMkn68%2F0qJSMvwyuKP6TlsX3Y%3D,v4.6_vlm,qwen-plus,0.99999976,15.46010971,0,42,105658
ip_snow_white-a0aa82e87045-en,en,"Snow White bravely helping villagers escape a massive, muddy tidal bore as chaotic crowds struggle against the turbulent brown water.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fe383c02710d014ecd36e922e89a53eb9.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=StWdd8d%2FhiGDjNeV8m%2B1AlLYiJo%3D,v4.6_vlm,qwen-plus,0.99999976,15.43867922,0,42,106092
ip_snow_white-565fd5fdf844-en,en,"Close-up, low-angle shot of Snow White lying down in a dimly lit room. A hand holds a smartphone above her, softly illuminating her torso. The image is grainy with motion blur.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Faa5e1b324323dc5194606a8402f4b856.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=DOzjN5xz5KmB5xD8xZcM02R3ApA%3D,v4.6_vlm,qwen-plus,0.99999976,15.43648100,0,42,105822
ip_snow_white-0c11bfb79f95-en,en,"Snow White in an ancient ruin — rich detail, cinematic lighting, highest quality",image,ip,ip_snow_white,na,Snow White,true,,,,,exploring an ancient ruin,,,llm_rewrite,,v1.3_llm,llm,0.99999976,15.42796707,0,42,186281
ip_snow_white-3ac1bc536c96-en,en,"Snow White gently holding hands with an older man wearing red-tinted sunglasses, both smiling warmly in soft daylight.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2Fe77419818c0e2498ce6482e5c69910f3.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824075&Signature=%2FWih59L0r66FyPk%2B6t47ANiTA1M%3D,v4.6_vlm,qwen-plus,0.99999976,15.41574192,0,42,105586
ip_snow_white-d2bc45d249ba-en,en,"Snow White stands center-right in a gym mirror selfie, holding a phone with her right hand to capture the image. She faces slightly left.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fc6d83d8fab4777e8d6be50a9df4cf731.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824105&Signature=F6q7BsdZ1AlGOTX3UDmECEsELGA%3D,v4.6_vlm,qwen-plus,0.99999976,15.41024113,0,42,103986
ip_snow_white-e20bcd25aec7-en,en,"Low angle shot of Snow White kissing passionately against a dusky twilight sky, silhouetted in soft, cool blue lighting.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F359c847d8a7b36d8521f5f2056fb04c4.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=zCcK5qTaQl%2BeMbprK%2Bzng8w7ggk%3D,v4.6_vlm,qwen-plus,0.99999976,15.40739489,0,42,107014
ip_snow_white-20952363f030-en,en,"Snow White stands on a wooden pier extending over calm water, wearing her iconic dress and red ribbon. Lush green forested hills rise in the background under bright daylight.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F551b320905b7c02ecb9f5616b192316b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824069&Signature=3TU87czAWLEMKdXIQPlEFZoJ%2BRc%3D,v4.6_vlm,qwen-plus,0.99999976,15.40731049,0,42,106298
ip_snow_white-a32e0e451fd5-en,en,"Close-up profile view of Snow White and a prince facing each other, lips nearly touching. Soft focus, dreamy aesthetic with pastel blue and purple color grading. Ethereal lighting",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F9abe6d1831eab378d464dd796513564b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824069&Signature=4bnWWVWZam6tXSnUvf%2B65UYVvL8%3D,v4.6_vlm,qwen-plus,0.99999976,15.37644577,0,42,103871
ip_snow_white-277e9a3ec561-en,en,"Aerial view of Snow White swimming in murky brown water, creating ripples and bubbles. She is centered in the frame.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fa2a65e7d224d7bcc32807d44e8dcea28.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=RV%2F8JcsFUqj0YDak31D2NxDQ%2FJE%3D,v4.6_vlm,qwen-plus,0.99999976,15.36736012,0,42,105956
ip_snow_white-808219ad6174-en,en,Courtroom sketch style illustration. Snow White sits in the center wearing an open denim shirt. Two men in suits stand to her left.,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F5e53ab991cffb6e3b49b91cdb8f707ac.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=KhpHWs2IOnVd3ORj9VWg73fC6cs%3D,v4.6_vlm,qwen-plus,0.99999976,15.36562634,0,42,107370
ip_snow_white-bfd8a37ceca0-en,en,Quiet room. Chess board. Snow White and the Seven Dwarfs. Comic book art.,image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,playing chess in a quiet room,comic book style,,llm_rewrite,,v1.3_llm,llm,0.99999976,15.36311913,0,42,186124
