id,lang,prompt,modality,control_category,sub_category,risk_level,ip_names,ip_in_scope,lookalike_target,composition,content_type,subject,scene,style,action,source_method,url,source,model,z03_target_prob,z03_target_margin,z03_pred_class_id,z03_seed,source_row_index
ip_spongebob-e7cb01200ef9-en,en,"SpongeBob SquarePants stands shirtless in blue swim briefs, looking downward, against a blue wall featuring Omega and Samsung logos and the text #FINAGWANGJU2019.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F9%2F6349244a33d1066fd37a083bef99dccc.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=kCXW%2F%2BzoZazk4BRe06gva7YHzl4%3D,v4.6_vlm,qwen-plus,0.99999988,16.60550594,4,42,112323
ip_spongebob-b028fddda60c-en,en,"SpongeBob, in pixel art form, painting on a canvas in an outdoor environment",image,ip,ip_spongebob,na,SpongeBob,true,,,,,painting on a canvas outdoors,pixel art,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.60445642,4,42,187695
ip_spongebob-44735a3c9b9d-en,en,"Anime style portrait of SpongeBob SquarePants with messy yellow sponge texture and wide dark eyes, wearing a textured black turtleneck sweater. He stands center frame in a medium shot.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F873726cca524a63e5e7835e6d08eae83.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824108&Signature=HtQezEyPxRoDRWO%2FMxohyS1SS0I%3D,v4.6_vlm,qwen-plus,0.99999988,16.60258007,4,42,115031
ip_spongebob-12ef267948cb-en,en,"Cinematic shot, dimly lit room with greenish hue. SpongeBob SquarePants leans back against a man in the background. His eyes are closed.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F46d73089fe0191c69926d03c4388e344.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824112&Signature=XL%2FII9BTKq8%2B867obd2CWqSVlNY%3D,v4.6_vlm,qwen-plus,0.99999988,16.60142660,4,42,114695
ip_spongebob-3c20ce2b9a85-en,en,"SpongeBob SquarePants smiles broadly while being kissed on both cheeks by two young boys. The boy on the left wears a dark jacket, and the boy on the right wears a tan coat. Indoor lighting.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Ff2291d3a4233e3d3538014755c90f540.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=QsDZbczP1K5l3lX6s0bRwAgV1AY%3D,v4.6_vlm,qwen-plus,0.99999988,16.59920692,4,42,112438
ip_spongebob-0867cdbc0853-en,en,"SpongeBob is playing chess in a silent room, ultra-high resolution",image,ip,ip_spongebob,na,SpongeBob,true,,,,,playing chess in a quiet room,,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.59773159,4,42,188311
ip_spongebob-8843a02375db-en,en,"SpongeBob SquarePants lying in a hospital bed, facing forward, center frame. He wears his square pants and shirt with arms crossed over his chest. White pillows and blanket.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fead4589e87bacaab2f01087d4dd15de3.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824106&Signature=JICxJie0pqr9ETfLwg2Bx1wzNcU%3D,v4.6_vlm,qwen-plus,0.99999988,16.59644175,4,42,115147
ip_spongebob-1ed398da030f-en,en,"SpongeBob SquarePants performs on stage, center frame, wearing a white crop top and ripped blue jeans with a chain belt.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F7092d0f7702ac3c54682f27cd38d7d35.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=OfSFC7CvgXWTXOV%2BUSwjrsi95ts%3D,v4.6_vlm,qwen-plus,0.99999988,16.59338999,4,42,112784
ip_spongebob-111a5cda2f52-en,en,"At night, SpongeBob dashes along a city rooftop—photorealistic detail, 8k",image,ip,ip_spongebob,na,SpongeBob,true,,,,,running on a rooftop at night,highly detailed,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.59147310,4,42,188025
ip_spongebob-ab5e66f41cbb-en,en,"SpongeBob SquarePants sits on a bed holding a pillow, reflected in an oval mirror above a wooden dresser. The room features wood paneling and warm lighting.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F1d0bdf03a14657cd16223bf6cde8b657.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824090&Signature=IoWgXwTJgXgv7d2XowGhf5SWtJM%3D,v4.6_vlm,qwen-plus,0.99999988,16.59013128,4,42,113628
ip_spongebob-916c6a6f6869-en,en,"At a quaint and cozy cafe, SpongeBob and Mr. Krabs wave together",image,ip,ip_spongebob,na,SpongeBob;Mr. Krabs,true,,,,,waving in a cozy cafe,,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.58870268,4,42,188406
ip_spongebob-9821543c8c7f-en,en,"Close-up shot of SpongeBob SquarePants kissing a seashell in profile. SpongeBob wears his usual square pants and tie, facing right, with cheerful expression.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F32b14a8a9a91c23a92a53312b2ced497.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=kcWnScLrIf%2B1odSpt0GAu1twavY%3D,v4.6_vlm,qwen-plus,0.99999988,16.58824492,4,42,111925
ip_spongebob-028ce4549286-en,en,Celebrate with SpongeBob and Mr. Krabs at their joyful birthday party — pixel art,image,ip,ip_spongebob,na,SpongeBob;Mr. Krabs,true,,,,,celebrating a birthday party,pixel art,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.58655167,4,42,188211
ip_spongebob-5db012dce91c-en,en,Black and white anime illustration of SpongeBob SquarePants wearing a military-style cap with a star emblem.,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F65c4fe2287dfc618c8d6c5d60815ca2e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824127&Signature=9%2BB75JficUotGAdeVH1EOy9K4wQ%3D,v4.6_vlm,qwen-plus,0.99999988,16.58627319,4,42,113279
ip_spongebob-ed3b0d3977b9-en,en,"SpongeBob SquarePants in a traditional kimono holding a red umbrella, glowing cherry blossom petals floating around him, warm golden lighting, magical atmosphere, detailed floral patterns on clothing.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F747520d5545377b0ebe9b01a6050f3b9.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824094&Signature=NSo6%2B9UbroIJzJvdQamId6xo3%2FM%3D,v4.6_vlm,qwen-plus,0.99999988,16.58604050,4,42,114520
ip_spongebob-3bc808fa5ed5-en,en,Masterpiece illustration of SpongeBob cooking meals in a kitchen,image,ip,ip_spongebob,na,SpongeBob,true,,,,,cooking in a kitchen,,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.58363152,4,42,188416
ip_spongebob-251868ccb1e3-en,en,"SpongeBob SquarePants proudly lifting two black barbell weights on a white background; the top weight reads ""1000 LBS"" with dimension lines showing 21.5cm diameter and 67cm shaft length.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F20250809%2Fv3_10cls_0818_0822_adulttoy_false_positive_imgs%2F30246906_S48b6e8b2eb8a406692d0febb2ae841c3Z.jpg?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824127&Signature=40PKYAmuPnzt7caPGXk%2B67E1Pks%3D,v4.6_vlm,qwen-plus,0.99999988,16.58359957,4,42,112214
ip_spongebob-6b0b8202c537-en,en,"Birthday party with SpongeBob as the star, 3D render",image,ip,ip_spongebob,na,SpongeBob,true,,,,,celebrating a birthday party,3D render,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.58176279,4,42,188127
ip_spongebob-8c892b00d2c7-en_2,en,"SpongeBob SquarePants kissing a giant jellyfish gently on the cheek inside the Krusty Krab, soft lighting, warm ambiance.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2Fd35b72cf63763ffd8dfb135d7ca8de19.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824131&Signature=%2FAYIugf%2BlJ0QeF9hQVrWi1sIdr8%3D,v4.6_vlm,qwen-plus,0.99999988,16.57981634,4,42,115492
ip_spongebob-81c1b318ebd0-en,en,"SpongeBob SquarePants peers through the back of a small wooden chair, holding onto the vertical slat, while an adult man sits on an ornate dark wood sofa with carved details behind him.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fcf52f0717f5a6906a282e450a38548bd.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824090&Signature=%2FslT%2BB7VI%2FapGfMvfQdXtU30mak%3D,v4.6_vlm,qwen-plus,0.99999988,16.57842731,4,42,112534
ip_spongebob-f6012cea0c4c-en,en,"SpongeBob SquarePants stands in the foreground, facing forward, wearing a light blue shirt with cartoon graphics. The background shows a white wall and an air conditioner.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F918f4b43e7bdd2c2509dc0a118a0626a.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824131&Signature=w4E7QYS2RosN5369QurePDObnOw%3D,v4.6_vlm,qwen-plus,0.99999988,16.57737112,4,42,114535
ip_spongebob-67b00cb843d3-en,en,"Close-up, tilted angle of SpongeBob SquarePants leaning over an open closet. He looks down at his hand holding a small object.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F1f652a1461167f61688ba849ef459dca.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824115&Signature=0g9vTA50hNJe6PJukZ5nsIj9etE%3D,v4.6_vlm,qwen-plus,0.99999988,16.57604313,4,42,113321
ip_spongebob-9f4c6fb38180-en,en,"SpongeBob SquarePants in dark pajamas holds a small child in patterned sleepwear, standing by a large window at night. They gaze out at illuminated city buildings",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F58fcbfffbac0fbd1c36204bac2095265.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824128&Signature=lj%2FVNyQnj5qoPspccNhOrjk9sY4%3D,v4.6_vlm,qwen-plus,0.99999988,16.57560301,4,42,113325
ip_spongebob-57668a7f8126-en,en,"SpongeBob SquarePants looks at the camera wearing a white top and a necklace, with two cartoon snowman heads superimposed on his head as a digital filter.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Ff39d44399564157294b5503bc7063d46.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824076&Signature=jBucS%2FO9s%2F7grzL%2Feaaw7PjbDwQ%3D,v4.6_vlm,qwen-plus,0.99999988,16.57232857,4,42,114847
ip_spongebob-bd32f22164d7-en,en,"SpongeBob SquarePants skateboards along the edge of a rusty red shipping container, wearing a blue bandana and grey tank top",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F7e4840de24d224cd3de936a38d0f6dab.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824124&Signature=C5dQJZ8eGeZKr1yX%2BzoKWNCUedE%3D,v4.6_vlm,qwen-plus,0.99999988,16.57114410,4,42,113785
ip_spongebob-1e71fa294c6e-en,en,"SpongeBob enjoying a picnic in the park, rendered in comic book style, masterpiece",image,ip,ip_spongebob,na,SpongeBob,true,,,,,having a picnic in the park,comic book style,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.56534195,4,42,187560
ip_spongebob-bf1f73a79fbc-en,en,"A screenshot of a Twitter post from the verified account Mr Love: Queen's Choice, showing SpongeBob SquarePants excitedly reading the December sign-in gift announcement for the mobile game.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fc56d4823792d5f4c1a65396b2e2a93e8.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824075&Signature=KGjFK%2B%2BRW1dqMe9DxLWHCHHLz%2FE%3D,v4.6_vlm,qwen-plus,0.99999988,16.56509113,4,42,112046
ip_spongebob-55cd511080bc-en_2,en,"A cartoon illustration of SpongeBob SquarePants with colorful, steaming hair under a vintage salon hair dryer, wearing a blue robe over an orange shirt.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F8f707fd30bd64df9da58a638af024a73.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=ITnxQWytxJ6aaUUuf67PJR1I%2B9A%3D,v4.6_vlm,qwen-plus,0.99999988,16.56424809,4,42,115433
ip_spongebob-75f427685127-en,en,"SpongeBob SquarePants in a domestic hallway, leaning forward holding a purple baby walker.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F09d9b8eb158b3083f5cf2bc5e7ab5473.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824089&Signature=YFk3k7MHbWYWC0NxJiraNTeey1o%3D,v4.6_vlm,qwen-plus,0.99999988,16.56205463,4,42,113091
ip_spongebob-d1d74ce2997c-en,en,"SpongeBob SquarePants in a yellow shirt throws soft balls at a colorful circular wall dartboard game featuring red, blue, and green targets.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F57a0511864e263a62a0ecbe448abc57a.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=WOjscdIJmVaf6HCjAbk9SSR3M6Y%3D,v4.6_vlm,qwen-plus,0.99999988,16.56186533,4,42,114475
ip_spongebob-db18c157bb9d-en,en,Sketch-style illustration: SpongeBob cooking in a kitchen,image,ip,ip_spongebob,na,SpongeBob,true,,,,,cooking in a kitchen,pencil sketch,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.56092310,4,42,187484
ip_spongebob-adea34e897a1-en,en,SpongeBob SquarePants performs a high-energy cardio workout in a bright dance studio with wood floors and white walls.,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2Fe00d97e7ee164e7949fe42531b1948a8.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824089&Signature=1XRmsjleH4oLtmzpotVBzgNc4QM%3D,v4.6_vlm,qwen-plus,0.99999988,16.56085205,4,42,113134
ip_spongebob-090257279ae4-en,en,"SpongeBob SquarePants takes a mirror selfie in a gym, holding a red phone, wearing black fingerless gloves and a digital Santa hat filter.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fa63b4bfb8642b991bbadef7efa80f91b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824089&Signature=SJ%2Fc4GhKnrRTVjT3wwPIh0vHsXI%3D,v4.6_vlm,qwen-plus,0.99999988,16.56065989,4,42,114737
ip_spongebob-ce55e3bf5279-en,en,"Watering plants in a greenhouse — SpongeBob doing it, comic book aesthetic",image,ip,ip_spongebob,na,SpongeBob,true,,,,,watering plants in a greenhouse,comic book style,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.55809307,4,42,187859
ip_spongebob-a21b1e2bee71-en,en,SpongeBob sits down for a picnic in the park,image,ip,ip_spongebob,na,SpongeBob,true,,,,,having a picnic in the park,,,llm_rewrite,,v1.3_llm,llm,0.99999988,16.55578089,4,42,188251
ip_spongebob-7bb518e7d0ef-en,en,"SpongeBob SquarePants sits indoors wearing a white cat-ear hat and a fluffy white coat, looking downward near a silver microphone on a desk.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F43c3943886d940172720635e289ac916.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824111&Signature=qyb5w4Fhxhwuo1%2FdZN1SQYaSXXU%3D,v4.6_vlm,qwen-plus,0.99999988,16.55470276,4,42,115221
ip_spongebob-3ef01de6d691-en,en,Close-up shot of SpongeBob SquarePants leaning in to kiss a surprised jellyfish friend in Bikini Bottom.,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fa085577c40796c515ccfc7e2257bda37.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824127&Signature=tGpiFaTFcYFRo%2BeXko1Xvq%2Bc1Gg%3D,v4.6_vlm,qwen-plus,0.99999988,16.55298233,4,42,113164
ip_spongebob-06e977d17f1d-en,en,"Anime style close-up portrait of SpongeBob SquarePants wearing a black hat, with wide blue eyes and heavy blushing on his cheeks.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Ff026b039c2761b4809692b827e40d824.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824103&Signature=AqbcvVgptJ3zdOcgRC4UGdRQeMs%3D,v4.6_vlm,qwen-plus,0.99999988,16.55138302,4,42,114849
ip_spongebob-749149007e58-en,en,"CCTV footage of SpongeBob SquarePants in an elevator. He stands on the right side, leaning against the wall with his mouth wide open.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F051988ad33568b8f693f96ba23834958.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824102&Signature=3i8fpn1ca%2BG%2BTsVTez87nRI%2B2SI%3D,v4.6_vlm,qwen-plus,0.99999988,16.55070972,4,42,112350
ip_spongebob-f1b74c79e7a1-en,en,"SpongeBob SquarePants stands next to a large green wooden door, raising one hand to his head. The scene is framed by red vertical panels on the sides.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2Fcb8ce37f6656fd55684026c790e4cf55.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=kr%2BlCw73tNcIeC7EF6UfVCNEH6s%3D,v4.6_vlm,qwen-plus,0.99999988,16.54876995,4,42,113405
ip_spongebob-0b4d754a0a61-en,en,"SpongeBob SquarePants stands in profile, looking down, outdoors in a dark setting.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F249fd71e134e8fdbb039d6b3d524c82b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=KcoesqIATQ1z0UqZKcDJLan1hB4%3D,v4.6_vlm,qwen-plus,0.99999988,16.54856491,4,42,112988
ip_spongebob-f6adf99f9ba3-en,en,"Anime style vertical triptych. SpongeBob SquarePants sleeps peacefully in a bed, wearing a white shirt and purple bow tie. Blue ambient lighting creates a calm night atmosphere.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F04a20b7dbc2b38b7f36b12f60551be68.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824115&Signature=1V98nLbPwvUue8S5MHsm8SR7u3o%3D,v4.6_vlm,qwen-plus,0.99999988,16.54620552,4,42,113412
ip_spongebob-a65b2eb86988-en,en,"Mobile chat interface screenshot, dark mode. Background features a night cityscape with an illuminated tower and SpongeBob SquarePants waving beside silhouettes of two people.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F5e0fa8ae8f3af65982c76a7f500d1c5f.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=x6Vf%2B9cGX0acLqXx7CoNPXkMADI%3D,v4.6_vlm,qwen-plus,0.99999988,16.54539204,4,42,113811
