id,lang,prompt,modality,control_category,sub_category,risk_level,ip_names,ip_in_scope,lookalike_target,composition,content_type,subject,scene,style,action,source_method,url,source,model,z03_target_prob,z03_target_margin,z03_pred_class_id,z03_seed,source_row_index
ip_doraemon-ca4a7873d3ab-en,en,"Doraemon stands on a snowboard in a snowy winter landscape, wearing a purple helmet and a pink and purple jacket.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F915fc48cb451e3ee87952efc32c78c9d.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824093&Signature=iysn3jYaxGPcKTV6uNYFaN%2Fb1BY%3D,v4.6_vlm,qwen-plus,1.00000000,19.08303833,1,42,80062
ip_doraemon-abe6aadd8c0e-en,en,"Doraemon stands center frame, facing slightly left, wearing an ornate red and black traditional robe with gold embroidery.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F5f2f52fc3a901a933dc7042f3fe355d0.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824114&Signature=LnYXE62adIGs7YwlNWA80poC5zU%3D,v4.6_vlm,qwen-plus,1.00000000,19.08189583,1,42,80234
ip_doraemon-c42ba297422e-en,en,"Doraemon and Shizuka on an adventure through an ancient ruin, pixel art",image,ip,ip_doraemon,na,Doraemon;Shizuka,true,,,,,exploring an ancient ruin,pixel art,,llm_rewrite,,v1.3_llm,llm,1.00000000,19.08050156,1,42,179876
ip_doraemon-495bc1e451e9-en,en,"Doraemon chatting on a Chinese messaging app interface, with three message bubbles containing Chinese text and custom stickers.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fa15d4ee7f2825c2751f7cc6b448fb51b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=qVh9ZpNKdCjBXrYYfyF6O3wAtQ4%3D,v4.6_vlm,qwen-plus,1.00000000,19.07989788,1,42,81985
ip_doraemon-b103f5c97039-en,en,"Doraemon sits and squats on large coastal rocks near a sandy beach, enjoying the bright, sunny day with clear skies.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F9%2Fc8d2d1860147d45ac59c97ba13f0f39f.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=PVK9GTbiBlQecUwJu6qZbVZdqNM%3D,v4.6_vlm,qwen-plus,1.00000000,19.07859802,1,42,82448
ip_doraemon-55a9954d5379-en,en,"Hillside stargazing with Doraemon, crafted in low-poly style and high resolution",image,ip,ip_doraemon,na,Doraemon,true,,,,,stargazing on a hill,low poly,,llm_rewrite,,v1.3_llm,llm,1.00000000,19.07579327,1,42,179491
ip_doraemon-3d2aa4f671ec-en,en,"Third-person video game screenshot. Doraemon wears a yellow duck hat, sunglasses, purple jacket, and black face covering. Background character wears white ghillie suit holding rifle.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fb417181153de61edc346f6729c7ab3ef.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824103&Signature=10QJY1K7UU1Km2CRMznUc73uKXQ%3D,v4.6_vlm,qwen-plus,1.00000000,19.07507992,1,42,81657
ip_doraemon-939548f8a228-en,en,"Doraemon sits on a pink patterned bed in a bedroom, holding a phone, while an older man in a beanie and beige jacket stands behind him.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fe136e1e67b1f9aa5468dc7e04b9887b3.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824112&Signature=%2BzBbMhj3%2ByzIo4C89GP2yOtGISw%3D,v4.6_vlm,qwen-plus,1.00000000,19.07226706,1,42,82636
ip_doraemon-b08ae8ca17fb-en,en,"Doraemon appears in a video player interface, wearing traditional white robes with fur collar; a large red scribble obscures him. The UI displays playback controls.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F22534f9984ea9ac524b5047c9e138b54.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=0Qp6%2BP9qrgge4F%2Bth%2Fl%2BPJYukT0%3D,v4.6_vlm,qwen-plus,1.00000000,19.06962967,1,42,80772
ip_doraemon-551a4a5b2993-en,en,"Doraemon walks across a shiny, tiled mall floor, his blue body contrasting with the bright surroundings. A young man in a camouflage jacket follows behind. In the background",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fa4fbdd9f780c3d888acbef9f5b36030a.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824118&Signature=aQRmNL4jfQWPSwchBm%2FK%2FHnMNuk%3D,v4.6_vlm,qwen-plus,1.00000000,19.06864977,1,42,81920
ip_doraemon-2e8dc85d0803-en,en,"Doraemon lounging next to a campfire, lit by soft ambient light",image,ip,ip_doraemon,na,Doraemon,true,,,,,sitting by a campfire,,,llm_rewrite,,v1.3_llm,llm,1.00000000,19.06497669,1,42,180435
ip_doraemon-e2001c34f0d3-en,en,"Doraemon and Gian are watering plants inside a greenhouse, digital art style",image,ip,ip_doraemon,na,Doraemon;Gian,true,,,,,watering plants in a greenhouse,digital art,,llm_rewrite,,v1.3_llm,llm,1.00000000,19.06442833,1,42,179535
ip_doraemon-d8311b7df22d-en,en,Doraemon grilling raw red meat chunks and sliced white onions on a hot grill; steam rises as he watches closely. Chinese television broadcast overlays appear on screen.,image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F71ae4b292c54ec99f4c1f1eaa1229ab6.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824124&Signature=n0M28xBaHpju%2BuDopetK1rXFb6I%3D,v4.6_vlm,qwen-plus,1.00000000,19.06399965,1,42,82218
ip_doraemon-1f5fc7f89969-en,en,"Walk with Doraemon and Nobita through a packed, animated market—pure Studio Ghibli visual language",image,ip,ip_doraemon,na,Doraemon;Nobita,true,,,,,walking through a busy market,studio ghibli style,,llm_rewrite,,v1.3_llm,llm,1.00000000,19.06259632,1,42,179509
ip_doraemon-94003a974023-en,en,"Doraemon chatting with ""My son"" in a mobile chat interface screenshot, dark mode. Contact name appears with baby emoji. Green and grey message bubbles contain Chinese text.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F052def455a4a7348aa5484e3e7e0d228.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824114&Signature=lXKVtfD%2F%2BD2kYsovz0PRjfdjAFo%3D,v4.6_vlm,qwen-plus,1.00000000,19.06105852,1,42,83006
ip_doraemon-0aa3add67939-en,en,"Doraemon seated beside a glowing campfire, ArtStation trending, ultra-detailed rendering",image,ip,ip_doraemon,na,Doraemon,true,,,,,sitting by a campfire,trending on artstation,,llm_rewrite,,v1.3_llm,llm,1.00000000,19.05563688,1,42,179728
ip_doraemon-44f28a86416e-en,en,"Mobile screenshot of a Chinese social media post featuring text about a concert tour. Below the message, three small thumbnails show Doraemon performing on stage in elaborate white and silver",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fc02dc15675736d1e557c7e470487d4ec.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=mf%2FbKm7Tb7UqcQN4M5Uf6jGHxhM%3D,v4.6_vlm,qwen-plus,1.00000000,19.05457354,1,42,81956
ip_doraemon-f74f2f50d5eb-en,en,"Doraemon lying on a bed wearing pink shorts, legs bent and crossed, holding a smartphone in his hand. The setting is a bedroom with patterned bedding and wooden furniture visible.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F226f16d2a7953bf41759a56b862e693e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=RDY0CMqzJi0oczzdTWwoFGvd%2Bd0%3D,v4.6_vlm,qwen-plus,1.00000000,19.05208874,1,42,81510
ip_doraemon-4da63e9ce3ea-en,en,"Doraemon standing outdoors in a park setting with trees and bright sunlight. A graphic overlay displays five numbered boxes showing close-up nose images, one featuring a carrot.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fab8dd01588e0041fa07c34b5f412c79b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824075&Signature=WXeN6Cm%2BQK8GvbcdGNEktlqm%2FoI%3D,v4.6_vlm,qwen-plus,1.00000000,19.04872036,1,42,82107
ip_doraemon-bb00794547cf-en,en,"Cinematic shot, dark interior of a car at night. Doraemon in silhouette, wearing glasses, looking out the window in profile. Soft, blurry city lights visible outside. High contrast, film grain.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fe1957483c9af6ebc0d9e5188f6a797a7.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=5ak5G3HKkWI2ZCwyHEklnBAgYu0%3D,v4.6_vlm,qwen-plus,1.00000000,19.04659033,1,42,80143
ip_doraemon-84515ddd25c9-en,en,"A black and white line drawing tutorial showing Doraemon studying human anatomy construction. On the left, Doraemon sketches a torso with Chinese text annotations describing chest and pelvic shapes",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F26%2Fdf98590b42325bdf742e535d2da3374b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824106&Signature=b9Ei6X8upmiEhNEg1O6uQnQMOUc%3D,v4.6_vlm,qwen-plus,1.00000000,19.04529047,1,42,83451
ip_doraemon-c10438597046-en,en,"Doraemon zipping through the skies above a cutting-edge futuristic city, 8k",image,ip,ip_doraemon,na,Doraemon,true,,,,,flying over a futuristic city,,,llm_rewrite,,v1.3_llm,llm,1.00000000,19.04516315,1,42,180273
ip_doraemon-adf0c637c652-en,en,"Doraemon stands center frame in an office, hands behind his head. He wears a grey top, dark pants, and boots. Behind him are closed blinds with bright light filtering through.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F333cff7ea97d1159de47ca217d6684f1.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824118&Signature=RHxUmwWYIxHNqfPGjLL5twHUd3o%3D,v4.6_vlm,qwen-plus,1.00000000,19.04307652,1,42,81451
ip_doraemon-2ab99d644990-en,en,"Doraemon looking puzzled at a mobile app interface screenshot showing a content restriction notice, with a large red circle and exclamation mark above bold black Chinese text stating the content is",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F2d238d0bbee0611a2c59302069173929.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824090&Signature=iFvkW3oZJzY%2B%2FS4UmRV6N94a8Bo%3D,v4.6_vlm,qwen-plus,1.00000000,19.04075336,1,42,82056
ip_doraemon-808193a5f73a-en_2,en,"Doraemon performs a backbend yoga pose on a floral mat, using black blocks for hand support, wearing his usual blue body and white belly. The room features white tiled floors with black accents.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fbada651556e737a013eaa6567de57677.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=CRnU0T6BRkTSr8RRn8zJ9if9ZCk%3D,v4.6_vlm,qwen-plus,1.00000000,19.03870201,1,42,83831
ip_doraemon-8a01aa4defcf-en,en,"Doraemon confronts a massive, spiky black creature with glowing pink spikes on the left, while emitting intense red energy amidst floating particles on the right.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fb674f5c31e787b42bf39eba991c7dbb0.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=%2BBQE6FdPC%2FGlBVly1%2FgzQL90nUU%3D,v4.6_vlm,qwen-plus,1.00000000,19.03762054,1,42,82500
ip_doraemon-b1adaf2ab51e-en,en,"Doraemon wearing a white feathered dress and blue crown, holding a staff topped with a star compass.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fcdc7647d750d4f007b5a1f8364edadf3.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824094&Signature=TCcZGEsbBJMsTpq85BfKnHGVhI8%3D,v4.6_vlm,qwen-plus,1.00000000,19.03641033,1,42,81220
ip_doraemon-048b2f631f07-en,en,"Doraemon wearing a black tuxedo and bow tie gently holding a white veil adorned with delicate lace flowers, smiling warmly in a romantic close-up.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F5d344626feb734c0f55542647b035932.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824094&Signature=bFanOQRnJg52irkdpLrdmnjNKBY%3D,v4.6_vlm,qwen-plus,1.00000000,19.03512526,1,42,82937
ip_doraemon-1cf2f2801010-en,en,"Doraemon posing beside a detailed bronze horse statue with a rearing posture on a wooden base, admiring its intricate saddle designs and textured mane.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F26%2F763a16d335d8bbbd2074cb64f688c7ce.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824094&Signature=Uu6gA7t9m4ZJCEj7qpzPBbmvTg0%3D,v4.6_vlm,qwen-plus,1.00000000,19.03383541,1,42,82237
ip_doraemon-7462c1c3407d-en,en,"Doraemon performing center stage in a live band, holding a microphone, bathed in deep blue and purple neon light, wearing his iconic blue body and red collar.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Ff7d651af5658a98b0e9fcfe3648001a1.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824093&Signature=l3f7pI7UKiqV9Jg2IzNQw%2B2CezE%3D,v4.6_vlm,qwen-plus,1.00000000,19.03049135,1,42,80362
ip_doraemon-d060b967a68d-en,en,"Doraemon sits on a green giraffe-shaped stool in the center foreground, facing forward with legs spread, wearing his iconic blue body and red collar.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fbacb07864c02c51b95e538b4d560844e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824112&Signature=qdIDEgj4P4aENcoAKkpU%2Fdcbk%2FY%3D,v4.6_vlm,qwen-plus,1.00000000,19.02882290,1,42,80659
ip_doraemon-877f0f33f14f-en,en,"Doraemon marching in formation with uniformed police officers on a paved surface, wearing a tiny beige uniform, dark belt, and cap.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F3f828183e2fd07cee88896500a3bed30.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=nOw3m3rTyPdwP0DoLWvpNc%2BZ8tI%3D,v4.6_vlm,qwen-plus,1.00000000,19.02874184,1,42,81512
ip_doraemon-72cb10605726-en,en,"Doraemon kissing a giant cupcake outdoors, motion-blurred, with soft purple lighting creating a dreamy atmosphere.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F90388194968bbf77e0024c4190c36353.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824119&Signature=cteTqW%2BGHKuy6vQRb0VY7aMINsw%3D,v4.6_vlm,qwen-plus,1.00000000,19.02763319,1,42,82922
ip_doraemon-14edd7d3e703-en,en,"A promotional graphic with a red gradient background. Doraemon sits on a windowsill against a city skyline, wearing his usual blue body and red collar",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F6728f6d25084f459eb76eb15f6d55551.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=Ai6L2J36R46tG%2F621LZRlAyqVsw%3D,v4.6_vlm,qwen-plus,1.00000000,19.02716684,1,42,83513
ip_doraemon-51165ae03613-en_2,en,"Doraemon performs synchronized dance moves against a plain gray background, standing side-by-side with two identical robotic duplicates of himself.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F8f2d47be30d6d0fae2528f2dda146838.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=6qmh43lzfDjnZiPpK8%2BlxY5iiO0%3D,v4.6_vlm,qwen-plus,1.00000000,19.02285576,1,42,83995
ip_doraemon-897e86996c2c-en,en,"Doraemon leans on a stone pool edge, looking up with an open mouth. His legs are submerged in deep blue water reflecting light. Cinematic lighting, vintage film grain.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Faab9bc6ebf0b36cdba611ac4fd869446.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824075&Signature=xgkgdhgDcUlNEt9EHxLPxa4BU88%3D,v4.6_vlm,qwen-plus,1.00000000,19.02193642,1,42,80477
ip_doraemon-52d92f7bc458-en,en,"Doraemon admiring night scene with hanging Christmas lights against a dark sky and silhouetted trees, while glittery white tree-shaped ornaments dangle from wires above warm yellow fairy lights.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F9f0f7c3a27fcb9611e32ae1c3ed169cb.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=agwmvupk%2FN0tdu7llMr2mFgcmZg%3D,v4.6_vlm,qwen-plus,1.00000000,19.01781082,1,42,81575
ip_doraemon-ab8484ced589-en,en,Dance of Doraemon under the glow of the moon—cinematic lighting,image,ip,ip_doraemon,na,Doraemon,true,,,,,dancing under the moonlight,cinematic lighting,,llm_rewrite,,v1.3_llm,llm,1.00000000,19.01667309,1,42,179933
ip_doraemon-5216db086aa4-en,en,Doraemon in a white uniform stands among three young men in white uniforms against a bright background.,image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F7fb8943ec455d4003337eb57f20e5790.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824069&Signature=bBjJQaNWd%2B6z%2F5%2FFDLRUTa1w8JI%3D,v4.6_vlm,qwen-plus,1.00000000,19.01582623,1,42,83426
ip_doraemon-fa32c79b5af5-en_2,en,"A cinematic scene in a dimly lit room with blue tones. Doraemon leans over a person lying on a bed, gently checking on them with concern. The atmosphere is tense and dramatic.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fe010422cab29e825b98420e8ddb3a3e5.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824090&Signature=A%2FQzB0PfE8qd3aep4rArlgOs82I%3D,v4.6_vlm,qwen-plus,1.00000000,19.01513577,1,42,83915
ip_doraemon-984a78f28c23-en,en,"A tranquil lakeside scene featuring Doraemon fishing, rendered in stunning 3D, masterpiece",image,ip,ip_doraemon,na,Doraemon,true,,,,,fishing by a calm lake,3D render,,llm_rewrite,,v1.3_llm,llm,1.00000000,19.01420021,1,42,180040
ip_doraemon-4fc1d035d857-en,en,"Doraemon performs on stage, head tilted back with his antenna swaying. He wears a black crop top and patterned sleeves.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2Ffa08fbcb100bdbc2770e405c4d002e1d.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824112&Signature=LftyjaSQQjFtNB9B2DsjsTrWZZY%3D,v4.6_vlm,qwen-plus,1.00000000,19.01268816,1,42,83094
ip_doraemon-b3fe8692b1d6-en,en,"Doraemon enjoying a picnic in the park, digital art",image,ip,ip_doraemon,na,Doraemon,true,,,,,having a picnic in the park,digital art,,llm_rewrite,,v1.3_llm,llm,1.00000000,19.00997114,1,42,179972
ip_doraemon-d688089d8f81-en,en,"Doraemon standing beside a cartoon bee against a white background. Doraemon has black arms crossed, blushing cheeks, and half-closed eyes. Text below reads ""Babe"".",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F7f1918b15da7ad23d041b4e9103f6ee7.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=a0IjRBWEYaw1yZmt%2B2iAcpsYFEA%3D,v4.6_vlm,qwen-plus,1.00000000,19.00757980,1,42,81425
